project,issue_number,issue_type,text,classification,indicator,zz_created,zz_updated,zz_resolved,zz_duration,zz_text,zz_wink_a,zz_wink_b,roberta
hadoop,9309,comment_2,"Thanks, Arpit. I tested this on Windows and Ubuntu with native build, and it worked great. Here are a couple of comments. I am +1 for the patch after removal of some unneeded #includes unless those #includes are there for some reason that I missed. (See below for details.) I believe this setting would disable the warning across the whole project, right? Another option could be to upgrade our lz4.c. It looks like there have been some recent changes to address warnings seen when compiling on Windows: I'm sure that would be a much larger scope though, so it's probably best to treat it as a separate jira. Is it necessary to add these #includes to NativeCodeLoader.c? I tried removing them, and I was still able to compile.",code_debt,dead_code,"Thu, 14 Feb 2013 21:18:45 +0000","Thu, 21 Feb 2013 18:58:39 +0000","Thu, 21 Feb 2013 18:45:01 +0000",595576,"Thanks, Arpit. I tested this on Windows and Ubuntu with native build, and it worked great. Here are a couple of comments. I am +1 for the patch after removal of some unneeded #includes unless those #includes are there for some reason that I missed. (See below for details.) I believe this setting would disable the warning across the whole project, right? Another option could be to upgrade our lz4.c. It looks like there have been some recent changes to address warnings seen when compiling on Windows: http://code.google.com/p/lz4/source/detail?r=75&path=/trunk/lz4.c I'm sure that would be a much larger scope though, so it's probably best to treat it as a separate jira. Is it necessary to add these #includes to NativeCodeLoader.c? I tried removing them, and I was still able to compile.",0.1083636364,0.1083636364,positive
hadoop,930,comment_1,Second patch with the following changes: * Send Content-MD5 header to perform message integrity checks for writes. * Fix warnings from Jets3t to do with not closing streams. * Change property names to be independent of existing S3FileSystem: and * Findbugs and formatting fixes.,code_debt,low_quality_code,"Thu, 25 Jan 2007 14:48:52 +0000","Thu, 2 May 2013 02:29:14 +0000","Fri, 6 Jun 2008 21:07:05 +0000",43049893,Second patch with the following changes: Send Content-MD5 header to perform message integrity checks for writes. Fix warnings from Jets3t to do with not closing streams. Change property names to be independent of existing S3FileSystem: fs.s3n.awsAccessKeyId and fs.s3n.awsSecretAccessKey. Findbugs and formatting fixes.,-0.2333333333,-0.0875,neutral
hadoop,930,comment_3,Fixed release audit warnings and a few formatting warnings from checkstyle.,code_debt,low_quality_code,"Thu, 25 Jan 2007 14:48:52 +0000","Thu, 2 May 2013 02:29:14 +0000","Fri, 6 Jun 2008 21:07:05 +0000",43049893,Fixed release audit warnings and a few formatting warnings from checkstyle.,-0.6,-0.6,neutral
hadoop,9336,comment_1,"The semantics will be returning the UGI of the connection, so it will always report the UGI of the original user making the connection, not of any subsequent {{UGI.doAs}} calls. However, this jira will not universally affect anything that doesn't explicitly use it. I intend for only the {{FSNamesystem}} audit calls to currently use it to reduce the significant performance bottlenecks we are encountering. I'm contemplating filing another jira for {{UGI.doAs}} to cache a stack of UGIs. That would greatly accelerate in general.",code_debt,slow_algorithm,"Tue, 26 Feb 2013 20:22:15 +0000","Thu, 12 May 2016 18:21:47 +0000","Thu, 28 Feb 2013 22:07:17 +0000",179102,"The semantics will be returning the UGI of the connection, so it will always report the UGI of the original user making the connection, not of any subsequent UGI.doAs calls. However, this jira will not universally affect anything that doesn't explicitly use it. I intend for only the FSNamesystem audit calls to currently use it to reduce the significant performance bottlenecks we are encountering. I'm contemplating filing another jira for UGI.doAs to cache a stack of UGIs. That would greatly accelerate UGI.getCurrentUser in general.",0.02857142857,0.025,neutral
hadoop,9419,description,"I recently found a bug in the gpl compression libraries that was causing map tasks for a particular job to OOM. Now granted it does not make a lot of sense for a job to use the LzopCodec for map output compression over the LzoCodec, but arguably other codecs could be doing similar things and causing the same sort of memory leaks. I propose that we do a sanity check when creating a new If the codec newly created object does not match the value from getType... it should turn off caching for that Codec.",code_debt,low_quality_code,"Tue, 19 Mar 2013 18:34:28 +0000","Tue, 19 Mar 2013 21:20:44 +0000","Tue, 19 Mar 2013 21:20:44 +0000",9976,"I recently found a bug in the gpl compression libraries that was causing map tasks for a particular job to OOM. https://github.com/omalley/hadoop-gpl-compression/issues/3 Now granted it does not make a lot of sense for a job to use the LzopCodec for map output compression over the LzoCodec, but arguably other codecs could be doing similar things and causing the same sort of memory leaks. I propose that we do a sanity check when creating a new decompressor/compressor. If the codec newly created object does not match the value from getType... it should turn off caching for that Codec.",0.07716666667,0.06575,negative
hadoop,9508,comment_1,"If the code itself is confusing, perhaps you could use this jira to add comments/fix comments.",code_debt,low_quality_code,"Thu, 25 Apr 2013 22:41:43 +0000","Thu, 12 May 2016 18:22:06 +0000","Thu, 25 Apr 2013 23:56:12 +0000",4469,"If the code itself is confusing, perhaps you could use this jira to add comments/fix comments.",-0.437,-0.437,neutral
hadoop,95,comment_4,"Posting here a similar performance test, which is related to HADOOP-72 Just because these two tests have too much in common. TestDFSIO measures performance of the cluster for reads and writes.",code_debt,duplicated_code,"Sat, 18 Mar 2006 09:31:35 +0000","Wed, 8 Jul 2009 16:41:49 +0000","Wed, 18 Oct 2006 18:31:16 +0000",18521981,"Posting here a similar performance test, which is related to HADOOP-72 Just because these two tests have too much in common. TestDFSIO measures performance of the cluster for reads and writes.",-0.25,-0.25,neutral
hadoop,9669,comment_3,"Thanks, Haohui. Some comments: 1. please try to keep the original javadoc for the same named methods 2. can you make ""State state"" as final? 3. please fix the javadoc /** check if the rest of data has more than <len""len"" is not visible in generated javadoc 4. readFixedOpaque still has a copy not sure if it's possible to generat a read-only bytebuffer from another bytebuffer 5. it would be nice to remove the extra copy for writeFixedOpaque For 4 and 5, I am ok if you think it's out of scope of this JIRA.",code_debt,low_quality_code,"Tue, 25 Jun 2013 19:43:32 +0000","Tue, 24 Sep 2013 23:33:30 +0000","Wed, 18 Sep 2013 01:03:59 +0000",7276827,"Thanks, Haohui. Some comments: 1. please try to keep the original javadoc for the same named methods 2. can you make ""State state"" as final? 3. please fix the javadoc /** check if the rest of data has more than <len> bytes */ ""len"" is not visible in generated javadoc 4. readFixedOpaque still has a copy not sure if it's possible to generat a read-only bytebuffer from another bytebuffer 5. it would be nice to remove the extra copy for writeFixedOpaque For 4 and 5, I am ok if you think it's out of scope of this JIRA.",0.1898125,0.1898125,neutral
hadoop,9669,comment_6,"+1. New patch looks good. Nit: I noticed that most NFS related RPC call response size is less than 256 bytes, so we can have as 256 instead of 512.",code_debt,low_quality_code,"Tue, 25 Jun 2013 19:43:32 +0000","Tue, 24 Sep 2013 23:33:30 +0000","Wed, 18 Sep 2013 01:03:59 +0000",7276827,"+1. New patch looks good. Nit: I noticed that most NFS related RPC call response size is less than 256 bytes, so we can have DEFAULT_INITIAL_CAPACITY as 256 instead of 512.",0.2586666667,0.092,positive
hadoop,9669,summary,Reduce the number of byte array creations and copies in XDR data manipulation,code_debt,low_quality_code,"Tue, 25 Jun 2013 19:43:32 +0000","Tue, 24 Sep 2013 23:33:30 +0000","Wed, 18 Sep 2013 01:03:59 +0000",7276827,Reduce the number of byte array creations and copies in XDR data manipulation,-0.2,-0.2,neutral
hadoop,9763,comment_13,- adds more cases to the short test; - disables the longer test; - randomizes initial value of currentTestTime and the increments; - adds slightly more comments in,code_debt,low_quality_code,"Sun, 21 Jul 2013 10:16:02 +0000","Tue, 27 Aug 2013 22:06:38 +0000","Wed, 24 Jul 2013 06:49:54 +0000",246832,c9763_20130724.patch: adds more cases to the short test; disables the longer test; randomizes initial value of currentTestTime and the increments; adds slightly more comments in TestLightWeightCache.,0,0,neutral
hadoop,9883,comment_8,"Hi Abin! Thanks for your contribution! Please refer to Matt's comment (from when I first started :-)) Also, please consider reading . The two things I'd recommend are using 2 spaces for indentation and following the 80 char limit per line. I noticed that the change was made as part of MAPREDUCE-181 . Before that it used to be what you are proposing. Do you understand why that change might / might not be relevant any more? I can review the test code once we finalize the src/main code.",code_debt,dead_code,"Mon, 19 Aug 2013 15:53:23 +0000","Tue, 12 May 2015 22:07:20 +0000","Tue, 12 May 2015 22:07:11 +0000",54540828,"Hi Abin! Thanks for your contribution! Please refer to Matt's comment (from when I first started ) https://issues.apache.org/jira/browse/HDFS-2011?focusedCommentId=13041707&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-13041707 Also, please consider reading http://wiki.apache.org/hadoop/HowToContribute . The two things I'd recommend are using 2 spaces for indentation and following the 80 char limit per line. I noticed that the change was made as part of MAPREDUCE-181 . Before that it used to be what you are proposing. Do you understand why that change might / might not be relevant any more? I can review the test code once we finalize the src/main code.",0.1416666667,0.125,positive
hadoop,9896,comment_10,"Hi , I think this is not the root cause. I run restRetryProxy alone and also get the timeout, this probably has nothing to do with socket leak. Here is the error message. You can see client retried twice and got stuck",code_debt,low_quality_code,"Wed, 21 Aug 2013 23:21:54 +0000","Thu, 12 May 2016 18:21:44 +0000","Tue, 3 Sep 2013 21:10:43 +0000",1115329,"Hi chuanliu, I think this is not the root cause. I run restRetryProxy alone and also get the timeout, this probably has nothing to do with socket leak. Here is the error message. You can see client retried twice and got stuck",-0.275,-0.275,negative
hadoop,9896,comment_14,"I may found the race condition in ipc.Client and have a fix, please see the detail in [HADOOP-9916]",code_debt,low_quality_code,"Wed, 21 Aug 2013 23:21:54 +0000","Thu, 12 May 2016 18:21:44 +0000","Tue, 3 Sep 2013 21:10:43 +0000",1115329,"I may found the race condition in ipc.Client and have a fix, please see the detail in HADOOP-9916",0.1,0.1,neutral
hadoop,9929,comment_3,I don't believe the globbing code I cleaned up for v23+ has these issues. You want want to use it for reference.,code_debt,low_quality_code,"Tue, 3 Sep 2013 16:09:44 +0000","Mon, 24 Feb 2014 20:58:05 +0000","Thu, 19 Sep 2013 02:10:04 +0000",1332020,I don't believe the globbing code I cleaned up for v23+ has these issues. You want want to use it for reference.,0.1,0.1,negative
